Start Date Month,Start Date Dayofweek,Start Date is weekend,Start Date quarter,lag_1_sessions,lag_7_sessions,rolling_7_mean,rolling_7_std
3,2,0,1,1.0,1.0,1.0,0.0
3,2,0,1,13.0,10.0,10.0,1.825741858350526
3,2,0,1,6.0,7.0,5.428571428571429,1.8126539343499664
3,2,0,1,6.0,8.0,5.571428571428571,1.9023794624227126
3,2,0,1,6.0,7.0,6.285714285714286,1.7043362064927532
3,2,0,1,6.0,6.0,3.857142857142857,1.951800145897065
3,2,0,1,7.0,11.0,6.857142857142857,3.078342163598862
3,2,0,1,5.0,6.0,5.714285714285714,1.8898223650461388
3,2,0,1,3.0,9.0,4.142857142857143,2.340126166724908
3,2,0,1,11.0,2.0,5.0,2.88675134594813
3,2,0,1,2.0,5.0,2.5714285714285716,1.397276262011629
3,2,0,1,4.0,2.0,2.2857142857142856,1.2535663410560562
3,2,0,1,4.0,6.0,4.142857142857143,1.7728105208558398
3,2,0,1,8.0,6.0,8.428571428571429,2.760262237369457
3,2,0,1,2.0,2.0,1.5714285714285714,0.5345224838248476
3,2,0,1,2.0,4.0,2.7142857142857144,1.3801311186847836
3,2,0,1,6.0,8.0,5.0,2.000000000000023
3,2,0,1,7.0,9.0,6.714285714285714,1.4960264830862173
3,2,0,1,2.0,6.0,3.4285714285714284,1.6183471874253725
3,3,0,1,2.0,5.0,3.2857142857142856,1.799470821684873
3,3,0,1,1.0,4.0,2.142857142857143,1.345185418269137
3,3,0,1,6.0,7.0,5.285714285714286,1.603567451474587
3,3,0,1,4.0,5.0,5.142857142857143,0.6900655593423308
3,3,0,1,8.0,8.0,6.428571428571429,1.8126539343499846
3,3,0,1,2.0,5.0,3.142857142857143,1.0690449676497795
3,3,0,1,2.0,4.0,2.4285714285714284,1.2724180205607898
3,3,0,1,7.0,8.0,5.857142857142857,1.9518001458970682
3,3,0,1,12.0,9.0,10.285714285714286,1.9760470401186836
3,3,0,1,6.0,5.0,6.285714285714286,1.1126972805284
3,3,0,1,2.0,3.0,2.142857142857143,0.6900655593425191
3,3,0,1,7.0,7.0,5.571428571428571,2.1491969707422656
3,3,0,1,7.0,7.0,6.285714285714286,2.4976179127511395
3,3,0,1,3.0,6.0,4.857142857142857,1.8644544714716431
3,3,0,1,2.0,1.0,1.5714285714285714,0.5345224838248476
3,3,0,1,5.0,7.0,4.571428571428571,1.5118578920369408
3,3,0,1,10.0,13.0,9.0,2.5819888974716583
3,3,0,1,7.0,9.0,6.285714285714286,2.6276913640612225
3,3,0,1,4.0,6.0,3.7142857142857144,1.4960264830861516
3,3,0,1,3.0,3.0,4.142857142857143,1.2149857925879965
3,3,0,1,5.0,4.0,3.2857142857142856,1.3801311186847065
3,3,0,1,1.0,5.0,3.5714285714285716,1.718249385968437
3,3,0,1,7.0,7.0,5.285714285714286,1.8898223650461634
3,3,0,1,3.0,4.0,4.0,1.6329931618554612
3,3,0,1,2.0,4.0,2.142857142857143,0.8997354108425801
3,3,0,1,5.0,3.0,5.428571428571429,2.5727509827124018
3,3,0,1,3.0,5.0,4.0,1.2909944487358014
3,3,0,1,1.0,1.0,2.2857142857142856,1.6035674514745462
3,3,0,1,3.0,5.0,3.7142857142857144,1.6035674514745486
3,3,0,1,8.0,8.0,6.428571428571429,1.7182493859684604
3,4,0,1,3.0,4.0,3.142857142857143,1.3451854182690965
3,4,0,1,1.0,1.0,1.5714285714285714,0.5345224838248476
3,4,0,1,8.0,9.0,6.428571428571429,2.57275098271242
3,4,0,1,5.0,3.0,3.7142857142857144,1.6035674514745486
3,4,0,1,3.0,5.0,5.428571428571429,2.5727509827124018
3,4,0,1,7.0,11.0,8.142857142857142,1.9518001458971201
3,4,0,1,5.0,7.0,5.714285714285714,2.3603873774083386
3,4,0,1,6.0,5.0,6.142857142857143,1.5735915849389084
3,4,0,1,10.0,6.0,6.714285714285714,2.214669705568321
3,4,0,1,2.0,2.0,1.8571428571428572,1.0690449676497518
3,4,0,1,5.0,6.0,5.0,1.4142135623731482
3,4,0,1,1.0,2.0,2.2857142857142856,1.6035674514745462
3,4,0,1,6.0,7.0,4.857142857142857,1.8644544714716431
3,4,0,1,2.0,2.0,2.0,0.5773502691898283
3,4,0,1,4.0,4.0,4.857142857142857,1.7728105208558842
3,4,0,1,5.0,7.0,5.285714285714286,2.0586634591635864
3,4,0,1,12.0,12.0,10.714285714285714,1.976047040118686
3,4,0,1,3.0,5.0,3.7142857142857144,1.2535663410560116
3,4,0,1,4.0,3.0,3.142857142857143,1.6761634196950497
3,4,0,1,7.0,4.0,3.4285714285714284,1.7182493859684966
3,4,0,1,4.0,6.0,5.285714285714286,1.7994708216848796
3,4,0,1,7.0,7.0,6.571428571428571,0.97590007294857
3,4,0,1,3.0,3.0,2.2857142857142856,1.1126972805284747
3,4,0,1,3.0,5.0,3.857142857142857,1.67616341969506
3,4,0,1,2.0,2.0,1.8571428571428572,0.3779644730095836
3,4,0,1,6.0,5.0,4.571428571428571,1.272418020560771
3,4,0,1,4.0,5.0,3.4285714285714284,1.1338934190276306
3,4,0,1,7.0,5.0,5.428571428571429,0.9759000729485171
3,4,0,1,5.0,4.0,4.285714285714286,1.112697280528418
3,5,1,1,6.0,5.0,5.571428571428571,2.2990681342044508
3,5,1,1,3.0,1.0,3.7142857142857144,1.6035674514745486
3,5,1,1,4.0,2.0,2.0,0.9999999999999993
3,5,1,1,8.0,4.0,6.571428571428571,1.6183471874253816
3,5,1,1,5.0,2.0,5.0,1.9148542155127224
3,5,1,1,5.0,3.0,4.428571428571429,1.1338934190277248
3,5,1,1,5.0,1.0,2.2857142857142856,1.6035674514745768
3,5,1,1,6.0,8.0,6.714285714285714,2.214669705568321
3,5,1,1,10.0,9.0,10.428571428571429,1.9023794624226598
3,5,1,1,1.0,1.0,2.7142857142857144,1.4960264830861891
3,5,1,1,1.0,1.0,2.0,1.1547005383793543
3,5,1,1,6.0,3.0,5.0,1.4142135623731482
3,5,1,1,3.0,3.0,2.142857142857143,0.6900655593425191
3,5,1,1,3.0,7.0,3.5714285714285716,1.6183471874253823
3,5,1,1,9.0,6.0,7.857142857142857,1.5735915849389497
3,5,1,1,2.0,5.0,2.2857142857142856,1.6035674514745462
3,5,1,1,5.0,5.0,5.428571428571429,0.9759000729485171
3,5,1,1,5.0,4.0,5.142857142857143,1.7728105208558425
3,5,1,1,9.0,5.0,6.857142857142857,1.34518541826913
3,5,1,1,1.0,2.0,1.7142857142857142,0.48795003647454893
3,5,1,1,4.0,2.0,3.2857142857142856,0.9511897312112818
3,5,1,1,3.0,4.0,5.142857142857143,2.7342623276105904
3,5,1,1,7.0,1.0,6.142857142857143,2.3401261667249087
3,5,1,1,4.0,5.0,3.5714285714285716,1.1338934190276746
3,5,1,1,5.0,4.0,4.571428571428571,1.6183471874254138
3,5,1,1,3.0,6.0,4.285714285714286,1.380131118684779
3,5,1,1,6.0,3.0,5.142857142857143,1.772810520855872
3,5,1,1,2.0,1.0,3.0,1.7320508075688754
3,5,1,1,3.0,3.0,3.2857142857142856,1.704336206492743
3,6,1,1,3.0,4.0,2.0,1.1547005383792506
3,6,1,1,5.0,7.0,5.428571428571429,1.5118578920369357
3,6,1,1,3.0,3.0,3.0,0.5773502691896455
3,6,1,1,2.0,2.0,3.142857142857143,1.5735915849388844
3,6,1,1,8.0,3.0,6.714285714285714,2.214669705568321
3,6,1,1,4.0,3.0,3.4285714285714284,0.9759000729485241
3,6,1,1,1.0,2.0,2.2857142857142856,1.6035674514745768
3,6,1,1,4.0,7.0,6.571428571428571,1.6183471874253816
3,6,1,1,3.0,3.0,3.4285714285714284,0.7867957924693698
3,6,1,1,1.0,6.0,4.142857142857143,2.115700942049846
3,6,1,1,4.0,3.0,4.0,1.1547005383793456
3,6,1,1,1.0,1.0,1.2857142857142858,0.48795003647426666
3,6,1,1,2.0,1.0,2.142857142857143,1.0690449676498057
3,6,1,1,2.0,1.0,2.0,0.9999999999999993
3,6,1,1,10.0,9.0,10.571428571428571,1.8126539343499073
3,6,1,1,5.0,5.0,5.428571428571429,0.9759000729485171
3,6,1,1,3.0,3.0,4.428571428571429,1.1338934190277248
3,6,1,1,6.0,7.0,6.857142857142857,0.6900655593423889
3,6,1,1,3.0,1.0,5.285714285714286,2.497617912751127
3,6,1,1,3.0,5.0,5.0,2.8284271247461916
3,6,1,1,5.0,3.0,5.285714285714286,1.112697280528432
3,6,1,1,2.0,1.0,2.0,0.5773502691898283
3,6,1,1,2.0,2.0,3.142857142857143,1.772810520855886
3,6,1,1,1.0,6.0,3.7142857142857144,1.6035674514745488
3,6,1,1,7.0,6.0,8.0,1.4142135623731675
3,6,1,1,1.0,3.0,2.7142857142857144,1.4960264830861891
3,6,1,1,5.0,6.0,6.857142857142857,1.34518541826913
3,6,1,1,2.0,3.0,4.857142857142857,2.1157009420498216
3,0,0,1,2.0,6.0,5.142857142857143,1.4638501094228475
3,0,0,1,3.0,4.0,4.0,1.1547005383793456
3,0,0,1,3.0,4.0,4.428571428571429,1.1338934190277248
3,0,0,1,1.0,2.0,1.5714285714285714,0.7867957924694394
3,0,0,1,3.0,2.0,3.7142857142857144,1.976047040118741
3,0,0,1,1.0,2.0,1.2857142857142858,0.48795003647426666
3,0,0,1,2.0,8.0,4.714285714285714,2.2886885410853237
3,0,0,1,2.0,4.0,3.2857142857142856,0.9511897312112818
3,0,0,1,4.0,5.0,4.857142857142857,2.853569193634027
3,0,0,1,4.0,6.0,5.285714285714286,1.1126972805283593
3,0,0,1,1.0,4.0,3.0,1.5275252316519472
3,0,0,1,2.0,3.0,5.0,1.9148542155127224
3,0,0,1,4.0,1.0,2.5714285714285716,1.718249385968474
3,0,0,1,5.0,8.0,6.285714285714286,1.7043362064927092
3,0,0,1,2.0,6.0,6.571428571428571,2.5071326821120707
3,0,0,1,4.0,6.0,5.0,1.4142135623731469
3,0,0,1,2.0,4.0,2.857142857142857,0.69006555934237
3,0,0,1,5.0,7.0,5.857142857142857,1.676163419695063
3,0,0,1,1.0,2.0,2.0,0.5773502691898283
3,0,0,1,1.0,3.0,3.0,1.9148542155127235
3,0,0,1,2.0,4.0,2.5714285714285716,1.5118578920369066
3,0,0,1,1.0,4.0,3.0,1.7320508075688754
3,0,0,1,6.0,6.0,6.714285714285714,0.7559289460184981
3,0,0,1,6.0,8.0,10.142857142857142,2.478478796128191
3,0,0,1,2.0,2.0,3.2857142857142856,1.112697280528365
3,0,0,1,2.0,1.0,1.7142857142857142,0.48795003647454893
3,0,0,1,1.0,4.0,2.142857142857143,1.0690449676498057
3,0,0,1,4.0,9.0,7.714285714285714,1.9760470401187566
3,0,0,1,8.0,8.0,7.142857142857143,1.345185418269135
3,1,0,1,5.0,6.0,4.142857142857143,1.864454471471644
3,1,0,1,5.0,5.0,4.285714285714286,1.799470821684885
3,1,0,1,4.0,2.0,3.2857142857142856,0.9511897312112818
3,1,0,1,6.0,6.0,4.714285714285714,1.2535663410560551
3,1,0,1,3.0,1.0,1.7142857142857142,0.9511897312113394
3,1,0,1,5.0,5.0,5.857142857142857,1.5735915849389177
3,1,0,1,6.0,8.0,7.285714285714286,1.9760470401187527
3,1,0,1,3.0,6.0,2.857142857142857,1.6761634196950497
3,1,0,1,4.0,4.0,3.0,1.5275252316519474
3,1,0,1,9.0,8.0,6.142857142857143,2.0354009783964364
3,1,0,1,3.0,2.0,2.7142857142857144,0.4879500364742878
3,1,0,1,3.0,11.0,4.571428571428571,2.9358214555806397
3,1,0,1,4.0,2.0,2.5714285714285716,1.5118578920369066
3,1,0,1,5.0,3.0,4.857142857142857,1.3451854182691612
3,1,0,1,1.0,2.0,1.8571428571428572,0.6900655593425282
3,1,0,1,4.0,3.0,3.142857142857143,1.9518001458971113
3,1,0,1,4.0,7.0,6.428571428571429,1.2724180205607438
3,1,0,1,3.0,4.0,2.857142857142857,1.5735915849389095
3,1,0,1,1.0,2.0,2.0,0.9999999999999993
3,1,0,1,12.0,13.0,10.714285714285714,2.3603873774083115
3,1,0,1,4.0,6.0,5.0,1.1547005383792373
3,1,0,1,3.0,6.0,5.0,1.9148542155127224
3,1,0,1,2.0,2.0,1.8571428571428572,0.6900655593425303
3,1,0,1,6.0,6.0,6.571428571428571,2.5071326821120707
3,1,0,1,5.0,5.0,3.7142857142857144,1.1126972805283668
3,1,0,1,7.0,7.0,7.0,1.2909944487358411
3,1,0,1,4.0,5.0,4.0,1.1547005383793456
3,1,0,1,1.0,2.0,1.7142857142857142,0.48795003647454893
3,1,0,1,5.0,6.0,5.0,1.414213562373148
3,2,0,1,5.0,6.0,4.857142857142857,1.3451854182691578
3,2,0,1,3.0,2.0,2.0,0.8164965809278693
3,2,0,1,14.0,12.0,10.857142857142858,2.544836041121391
3,2,0,1,3.0,2.0,2.4285714285714284,0.9759000729485294
3,2,0,1,6.0,8.0,6.0,1.5275252316519743
3,2,0,1,7.0,8.0,6.714285714285714,2.497617912751149
3,2,0,1,1.0,1.0,1.0,0.0
3,2,0,1,3.0,2.0,1.8571428571428572,0.6900655593425494
3,2,0,1,4.0,3.0,3.0,1.5275252316519474
3,2,0,1,4.0,3.0,3.0,0.5773502691896455
3,2,0,1,9.0,10.0,7.428571428571429,2.070196678027107
3,2,0,1,5.0,6.0,6.714285714285714,1.4960264830862176
3,2,0,1,4.0,3.0,3.857142857142857,1.0690449676498046
3,2,0,1,4.0,5.0,4.428571428571429,1.1338934190277248
3,2,0,1,1.0,4.0,4.285714285714286,1.7994708216848645
3,2,0,1,5.0,5.0,3.7142857142857144,0.9511897312113456
3,2,0,1,4.0,7.0,4.142857142857143,1.7728105208558476
3,2,0,1,5.0,7.0,6.142857142857143,1.34518541826915
3,2,0,1,5.0,7.0,5.714285714285714,1.8898223650461479
3,2,0,1,2.0,2.0,1.8571428571428572,0.6900655593425303
3,2,0,1,5.0,2.0,3.4285714285714284,2.070196678027102
3,2,0,1,1.0,1.0,2.4285714285714284,1.6183471874254025
3,2,0,1,3.0,7.0,4.857142857142857,1.3451854182691612
3,2,0,1,5.0,4.0,3.7142857142857144,0.9511897312112799
3,2,0,1,5.0,3.0,3.7142857142857144,1.1126972805283668
3,2,0,1,7.0,7.0,5.142857142857143,2.035400978396469
3,2,0,1,2.0,2.0,2.0,0.9999999999999993
3,2,0,1,4.0,5.0,2.857142857142857,1.5735915849388842
3,2,0,1,2.0,1.0,1.8571428571428572,0.8997354108424354
3,2,0,1,5.0,3.0,4.0,1.7320508075689154
3,3,0,1,3.0,2.0,2.7142857142857144,1.4960264830862178
3,3,0,1,5.0,3.0,4.0,1.1547005383792466
3,3,0,1,4.0,3.0,3.142857142857143,0.6900655593423715
3,3,0,1,6.0,5.0,5.571428571428571,1.812653934349945
3,3,0,1,8.0,7.0,7.142857142857143,1.7728105208558855
3,3,0,1,7.0,7.0,6.857142857142857,1.463850109422829
3,3,0,1,3.0,4.0,3.5714285714285716,0.9759000729484734
3,3,0,1,1.0,2.0,1.7142857142857142,0.7559289460186368
3,3,0,1,6.0,5.0,4.571428571428571,1.2724180205607414
3,3,0,1,1.0,7.0,3.857142857142857,2.1930626551751256
3,3,0,1,3.0,3.0,2.5714285714285716,1.272418020560701
3,3,0,1,6.0,3.0,3.857142857142857,1.2149857925879148
3,3,0,1,3.0,4.0,3.5714285714285716,1.272418020560723
3,3,0,1,5.0,8.0,5.857142857142857,1.3451854182691636
3,3,0,1,8.0,4.0,5.0,1.632993161855497
3,3,0,1,3.0,7.0,3.5714285714285716,1.9880595947760495
3,3,0,1,3.0,6.0,4.0,1.7320508075689154
3,3,0,1,3.0,6.0,3.857142857142857,1.0690449676498046
3,3,0,1,4.0,10.0,6.142857142857143,2.6095064302515185
3,3,0,1,4.0,5.0,3.142857142857143,1.5735915849388873
3,3,0,1,6.0,7.0,5.0,1.9148542155127224
3,3,0,1,1.0,2.0,1.8571428571428572,0.8997354108425708
3,3,0,1,2.0,3.0,1.8571428571428572,0.6900655593425303
3,3,0,1,6.0,6.0,5.714285714285714,1.2535663410560631
3,3,0,1,1.0,2.0,1.8571428571428572,1.069044967649697
3,3,0,1,4.0,1.0,2.2857142857142856,1.1126972805283735
3,3,0,1,3.0,4.0,2.5714285714285716,0.9759000729485295
3,3,0,1,12.0,12.0,10.857142857142858,2.544836041121391
3,3,0,1,5.0,5.0,4.714285714285714,1.253566341056085
3,4,0,1,5.0,6.0,5.428571428571429,1.9880595947760784
3,4,0,1,1.0,1.0,1.7142857142857142,1.112697280528373
3,4,0,1,2.0,5.0,3.142857142857143,1.772810520855825
3,4,0,1,2.0,2.0,2.2857142857142856,0.7559289460184493
3,4,0,1,1.0,2.0,1.5714285714285714,0.7867957924696222
3,4,0,1,2.0,3.0,3.7142857142857144,1.380131118684711
3,4,0,1,4.0,5.0,3.5714285714285716,1.272418020560723
3,4,0,1,5.0,8.0,5.571428571428571,1.2724180205607545
3,4,0,1,4.0,6.0,5.0,1.632993161855497
3,4,0,1,4.0,3.0,3.142857142857143,1.3451854182691638
3,4,0,1,2.0,3.0,1.8571428571428572,0.8997354108425708
3,4,0,1,2.0,5.0,3.4285714285714284,1.6183471874254154
3,4,0,1,6.0,7.0,5.571428571428571,0.9759000729486416
3,4,0,1,6.0,5.0,4.714285714285714,1.3801311186847427
3,4,0,1,12.0,10.0,10.857142857142858,2.544836041121391
3,4,0,1,4.0,3.0,3.0,1.4142135623730958
3,4,0,1,4.0,6.0,4.571428571428571,1.272418020560774
3,4,0,1,5.0,9.0,6.571428571428571,1.6183471874253963
3,4,0,1,2.0,5.0,2.7142857142857144,1.4960264830862178
3,4,0,1,4.0,4.0,4.142857142857143,1.069044967649693
3,4,0,1,5.0,9.0,6.857142857142857,1.9518001458971082
3,4,0,1,4.0,5.0,4.571428571428571,1.7182493859685148
3,4,0,1,3.0,3.0,3.4285714285714284,0.5345224838250956
3,4,0,1,4.0,3.0,3.2857142857142856,0.7559289460184709
3,4,0,1,1.0,2.0,2.2857142857142856,1.1126972805283735
3,4,0,1,1.0,4.0,3.142857142857143,1.3451854182690566
3,4,0,1,6.0,6.0,5.714285714285714,1.799470821684887
3,5,1,1,1.0,4.0,3.142857142857143,1.069044967649832
3,5,1,1,1.0,1.0,1.4285714285714286,0.7867957924696259
3,5,1,1,3.0,5.0,4.142857142857143,1.214985792587998
3,5,1,1,1.0,2.0,2.142857142857143,0.8997354108424328
3,5,1,1,6.0,7.0,6.428571428571429,1.718249385968492
3,5,1,1,5.0,5.0,4.857142857142857,1.5735915849389397
3,5,1,1,2.0,1.0,3.0,1.5275252316519907
3,5,1,1,3.0,3.0,3.2857142857142856,0.7559289460184709
3,5,1,1,4.0,5.0,3.0,1.6329931618554392
3,5,1,1,2.0,2.0,3.142857142857143,1.214985792587935
3,5,1,1,4.0,3.0,5.428571428571429,1.9023794624226982
3,5,1,1,2.0,3.0,3.5714285714285716,1.5118578920369115
3,5,1,1,6.0,6.0,5.428571428571429,0.7867957924695891
3,5,1,1,4.0,4.0,5.0,0.8164965809278423
3,5,1,1,2.0,2.0,3.0,1.4142135623731593
3,5,1,1,3.0,3.0,4.428571428571429,1.5118578920369414
3,5,1,1,2.0,4.0,1.8571428571428572,1.069044967649697
3,5,1,1,6.0,10.0,10.285714285714286,3.147183169877758
3,5,1,1,2.0,4.0,3.857142857142857,1.3451854182690934
3,5,1,1,1.0,2.0,1.5714285714285714,0.7867957924696038
3,5,1,1,5.0,8.0,5.285714285714286,1.9760470401187795
3,5,1,1,8.0,5.0,6.428571428571429,1.3972762620115673
3,6,1,1,4.0,6.0,9.428571428571429,3.952094080237402
3,6,1,1,2.0,5.0,5.285714285714286,2.138089935299409
3,6,1,1,2.0,2.0,3.5714285714285716,1.5118578920369032
3,6,1,1,6.0,4.0,6.285714285714286,1.7043362064927352
3,6,1,1,4.0,5.0,5.0,0.8164965809278423
3,6,1,1,4.0,1.0,2.4285714285714284,1.1338934190276784
3,6,1,1,2.0,6.0,4.857142857142857,1.4638501094229033
3,6,1,1,2.0,2.0,4.428571428571429,1.9023794624227768
3,6,1,1,3.0,1.0,2.5714285714285716,1.272418020560701
3,6,1,1,3.0,1.0,3.0,1.4142135623730958
3,6,1,1,1.0,3.0,4.142857142857143,1.9518001458970924
3,6,1,1,1.0,3.0,2.7142857142857144,1.253566341056146
3,6,1,1,2.0,2.0,3.7142857142857144,1.3801311186847955
3,6,1,1,3.0,8.0,6.142857142857143,1.864454471471623
3,6,1,1,1.0,1.0,2.142857142857143,1.2149857925879546
3,6,1,1,1.0,2.0,1.4285714285714286,0.5345224838248475
3,6,1,1,2.0,4.0,3.4285714285714284,1.6183471874253763
3,6,1,1,4.0,5.0,4.428571428571429,1.7182493859685195
3,0,0,1,3.0,6.0,6.142857142857143,1.9518001458971017
3,0,0,1,1.0,1.0,1.5714285714285714,0.534522483825087
3,0,0,1,1.0,3.0,2.142857142857143,1.2149857925879113
3,0,0,1,1.0,3.0,2.4285714285714284,1.1338934190276784
3,0,0,1,2.0,4.0,2.5714285714285716,1.3972762620115282
3,0,0,1,7.0,4.0,5.0,1.6329931618555393
3,0,0,1,2.0,2.0,3.142857142857143,1.214985792587935
3,0,0,1,1.0,2.0,3.857142857142857,2.115700942049888
3,0,0,1,2.0,12.0,8.857142857142858,4.740906081772804
3,0,0,1,3.0,4.0,4.571428571428571,1.7182493859685106
3,0,0,1,1.0,4.0,2.4285714285714284,1.3972762620116677
3,0,0,1,2.0,6.0,4.0,2.081665999466158
3,0,0,1,4.0,7.0,5.571428571428571,1.812653934349939
3,0,0,1,1.0,1.0,2.5714285714285716,1.272418020560701
3,0,0,1,3.0,9.0,5.0,2.3094010767585185
3,0,0,1,3.0,3.0,3.2857142857142856,1.253566341056071
3,0,0,1,1.0,5.0,3.4285714285714284,1.7182493859684436
3,0,0,1,1.0,5.0,3.5714285714285716,1.6183471874254516
3,0,0,1,1.0,1.0,3.0,1.4142135623730958
3,0,0,1,1.0,6.0,4.285714285714286,2.1380899352994804
3,0,0,1,5.0,5.0,5.0,0.8164965809278423
3,1,0,1,1.0,1.0,1.0,0.0
3,1,0,1,3.0,5.0,3.142857142857143,1.5735915849388793
3,1,0,1,1.0,3.0,3.0,1.8257418583505558
3,1,0,1,4.0,1.0,2.2857142857142856,1.3801311186847083
3,1,0,1,2.0,6.0,4.571428571428571,1.3972762620116281
3,1,0,1,1.0,1.0,1.2857142857142858,0.48795003647426516
3,1,0,1,1.0,2.0,1.4285714285714286,0.7867957924696259
3,1,0,1,1.0,1.0,1.4285714285714286,0.7867957924696078
3,1,0,1,6.0,14.0,8.0,4.6188021535169925
3,1,0,1,3.0,5.0,4.142857142857143,1.5735915849389188
3,1,0,1,1.0,2.0,2.5714285714285716,1.272418020560701
3,1,0,1,2.0,4.0,3.4285714285714284,1.9880595947760382
3,1,0,1,4.0,5.0,5.142857142857143,1.7728105208558391
3,1,0,1,5.0,3.0,4.285714285714286,1.9760470401187729
3,1,0,1,6.0,9.0,6.142857142857143,1.9518001458971017
3,2,0,1,1.0,6.0,3.857142857142857,1.7728105208559248
3,2,0,1,1.0,4.0,3.0,1.4142135623730958
3,2,0,1,3.0,2.0,3.2857142857142856,0.7559289460184709
3,2,0,1,1.0,7.0,3.5714285714285716,2.299068134204532
3,2,0,1,3.0,5.0,3.2857142857142856,1.253566341056071
3,2,0,1,2.0,8.0,5.142857142857143,2.0354009783964555
3,2,0,1,1.0,4.0,2.142857142857143,1.2149857925879546
3,2,0,1,1.0,1.0,1.4285714285714286,0.7867957924696078
3,2,0,1,2.0,5.0,3.142857142857143,1.214985792587935
3,2,0,1,2.0,4.0,2.2857142857142856,1.2535663410559996
3,2,0,1,1.0,3.0,2.142857142857143,1.2149857925879084
3,2,0,1,3.0,5.0,4.857142857142857,1.7728105208559222
3,2,0,1,4.0,12.0,6.571428571428571,3.952094080237396
3,2,0,1,1.0,5.0,2.5714285714285716,1.5118578920368995
3,2,0,1,1.0,1.0,1.1428571428571428,0.3779644730092272
3,3,0,1,1.0,7.0,4.0,2.309401076758566
3,3,0,1,1.0,5.0,3.142857142857143,1.7728105208559466
3,3,0,1,3.0,12.0,5.285714285714286,3.3022358947782235
3,3,0,1,2.0,4.0,2.857142857142857,1.7728105208559721
3,3,0,1,2.0,4.0,2.142857142857143,1.069044967649682
3,3,0,1,2.0,6.0,3.7142857142857144,1.704336206492728
3,3,0,1,1.0,2.0,1.2857142857142858,0.48795003647426516
3,3,0,1,2.0,6.0,3.142857142857143,2.035400978396458
3,3,0,1,1.0,3.0,1.4285714285714286,0.7867957924696078
3,3,0,1,2.0,5.0,4.428571428571429,2.070196678027149
3,3,0,1,1.0,1.0,1.2857142857142858,0.7559289460186488
3,3,0,1,2.0,5.0,4.285714285714286,1.8898223650461563
3,4,0,1,1.0,6.0,2.4285714285714284,1.7182493859684864
3,4,0,1,1.0,7.0,4.571428571428571,2.3704530408864044
3,4,0,1,3.0,6.0,4.0,1.5275252316518848
3,4,0,1,2.0,1.0,1.2857142857142858,0.48795003647426516
3,4,0,1,1.0,6.0,3.857142857142857,2.410295378065568
3,4,0,1,3.0,6.0,4.0,1.9148542155126937
3,4,0,1,1.0,1.0,1.8571428571428572,1.0690449676496758
3,4,0,1,1.0,4.0,2.5714285714285716,1.7182493859685803
3,4,0,1,1.0,5.0,2.4285714285714284,1.8126539343500734
3,4,0,1,1.0,5.0,2.7142857142857144,1.9760470401187094
3,4,0,1,2.0,3.0,2.4285714285714284,1.2724180205607039
3,4,0,1,1.0,6.0,3.0,1.632993161855496
3,4,0,1,2.0,3.0,1.8571428571428572,0.8997354108425019
3,5,1,1,1.0,4.0,2.5714285714285716,1.1338934190277108
3,5,1,1,2.0,4.0,3.4285714285714284,1.397276262011473
3,5,1,1,2.0,4.0,2.142857142857143,1.2149857925880638
3,5,1,1,1.0,4.0,2.2857142857142856,1.1126972805284499
3,5,1,1,1.0,3.0,1.7142857142857142,0.7559289460185467
3,5,1,1,1.0,4.0,2.5714285714285716,1.5118578920369086
3,5,1,1,2.0,5.0,4.285714285714286,1.976047040118772
3,5,1,1,1.0,4.0,2.142857142857143,1.6761634196952
3,5,1,1,2.0,1.0,2.0,0.999999999999977
3,5,1,1,1.0,2.0,2.142857142857143,1.345185418269098
3,5,1,1,2.0,6.0,3.2857142857142856,1.9760470401188024
3,6,1,1,1.0,3.0,3.7142857142857144,2.2886885410853917
3,6,1,1,1.0,1.0,1.5714285714285714,0.7867957924695248
3,6,1,1,1.0,4.0,2.142857142857143,1.4638501094227983
3,6,1,1,2.0,3.0,2.857142857142857,1.3451854182690575
3,6,1,1,1.0,6.0,3.2857142857142856,1.9760470401187185
3,6,1,1,1.0,6.0,3.142857142857143,2.410295378065587
3,6,1,1,2.0,2.0,2.0,0.8164965809278363
3,6,1,1,1.0,2.0,2.0,0.999999999999977
3,6,1,1,1.0,1.0,2.857142857142857,1.573591584938946
3,6,1,1,1.0,3.0,3.142857142857143,1.0690449676497087
3,6,1,1,1.0,5.0,3.7142857142857144,2.429971585175812
3,6,1,1,1.0,3.0,2.142857142857143,1.0690449676497318
3,6,1,1,1.0,6.0,2.142857142857143,1.772810520855839
3,6,1,1,1.0,1.0,1.4285714285714286,0.5345224838249836
3,6,1,1,2.0,2.0,3.142857142857143,1.4638501094227305
3,6,1,1,1.0,5.0,1.7142857142857142,1.496026483086373
3,6,1,1,4.0,5.0,3.142857142857143,1.0690449676497604
3,6,1,1,1.0,2.0,1.7142857142857142,0.7559289460184295
3,0,0,1,4.0,3.0,3.0,0.8164965809278085
3,0,0,1,1.0,8.0,3.4285714285714284,2.507132682112111
3,0,0,1,1.0,6.0,3.0,1.6329931618553895
3,0,0,1,3.0,2.0,2.7142857142857144,2.0586634591636908
3,0,0,1,1.0,4.0,2.5714285714285716,1.7182493859685823
3,0,0,1,1.0,1.0,1.1428571428571428,0.3779644730095867
